"","user_id","retweet_count","hashtags","links","mentions","user_favorites","user_statuses","user_location","rt_user_fav_count","rt_user_stat_count","rt_user_loc","rt_user_id"
"26769",168805641,0,0,FALSE,0,0,154388,NA,NA,NA,NA,NA
"26770",46332314,0,0,FALSE,0,22,25917,NA,NA,NA,NA,NA
"26771",21607190,20,0,FALSE,1,31,1174,"The internetz",0,290,NA,247723476
"26772",454158712,0,0,FALSE,0,0,4832,NA,NA,NA,NA,NA
"26773",450466052,0,3,FALSE,0,0,19043,NA,NA,NA,NA,NA
"26774",16700139,0,0,FALSE,1,9,8696,"NJ",NA,NA,NA,NA
"26775",401476997,0,0,FALSE,0,94,1029,NA,NA,NA,NA,NA
"26776",395530298,2,1,FALSE,1,8,7528,NA,27,22129,NA,282695161
"26777",107140298,0,2,FALSE,0,9,40559,NA,NA,NA,NA,NA
"26778",260685959,0,0,FALSE,0,0,13639,NA,NA,NA,NA,NA
"26779",388986101,8,0,FALSE,1,984,19899,NA,27,22129,NA,282695161
"26780",81127481,3,0,FALSE,2,252,31999,NA,13,78920,NA,18198414
"26781",25366178,1,0,FALSE,3,27,26330,NA,6,7031,NA,49372905
"26782",72580029,0,0,FALSE,1,5,9165,NA,NA,NA,NA,NA
"26783",87183181,0,0,FALSE,0,3,42232,NA,NA,NA,NA,NA
"26784",48712567,0,0,FALSE,0,11102,5154,NA,NA,NA,NA,NA
"26785",248868822,0,0,FALSE,1,1938,7301,"Charleston, SC",NA,NA,NA,NA
"26786",28539675,0,0,FALSE,0,1,3175,NA,NA,NA,NA,NA
"26787",355694795,0,0,FALSE,3,3,2995,"",56,3987,NA,245956528
"26788",105406390,0,1,FALSE,0,270,18534,"Macomb, Michigan ",NA,NA,NA,NA
"26789",11957202,0,0,FALSE,0,6,22175,NA,NA,NA,NA,NA
"26790",65068441,4,1,FALSE,2,22,17509,NA,0,1192,NA,38604614
"26791",145718395,0,3,FALSE,0,15,2164,NA,NA,NA,NA,NA
"26792",154271258,0,1,FALSE,0,1,212,NA,NA,NA,NA,NA
"26793",338661490,0,0,FALSE,2,479,7240,NA,10,771,NA,481796177
"26794",15232374,73,0,FALSE,1,2,12698,NA,0,290,NA,247723476
"26795",52553534,0,0,FALSE,0,77,9857,"609 SJ",NA,NA,NA,NA
"26796",238821936,0,0,FALSE,1,1,2775,"At Lunch. BBL. ",75,2191,"In De'Marcus arms, virginia",68241784
"26797",400507635,0,3,FALSE,0,6,567,NA,NA,NA,NA,NA
"26798",525954482,0,0,FALSE,1,0,377,"Santa Monica, California",NA,NA,NA,NA
"26799",488337385,0,1,FALSE,0,25,1725,NA,NA,NA,NA,NA
"26800",479725712,0,0,FALSE,1,5,2140,NA,NA,NA,NA,NA
"26801",117442751,3,0,FALSE,1,15,4824,NA,398,40328,"Atlantic City,NJ",22114428
"26802",368602427,0,0,FALSE,2,16,680,NA,NA,NA,NA,NA
"26803",24242947,9,0,FALSE,1,42,15221,NA,145,65488,NA,24645354
"26804",37228212,0,3,FALSE,1,1,2306,NA,NA,NA,NA,NA
"26805",494365097,0,7,FALSE,0,0,6221,NA,NA,NA,NA,NA
"26806",24281271,13,1,FALSE,1,7,3174,"Milwaukee, WI",41,8615,NA,179732982
"26807",308359555,0,1,FALSE,0,22,57281,NA,NA,NA,NA,NA
"26808",143137676,0,0,FALSE,0,0,91060,"",NA,NA,NA,NA
"26809",388986101,2,6,FALSE,1,984,19900,NA,6,17656,"This world is not my home",50836292
"26810",25366178,5,0,FALSE,2,27,26331,NA,245,52683,NA,154129921
"26811",385610853,0,0,FALSE,0,3,310,NA,NA,NA,NA,NA
"26812",30741989,0,7,FALSE,0,9,10234,NA,NA,NA,NA,NA
"26813",128232442,0,0,FALSE,0,0,1061,NA,NA,NA,NA,NA
"26814",395530298,0,1,FALSE,1,8,7529,NA,27,22129,NA,282695161
"26815",23519284,0,1,FALSE,1,0,677,"Saskatoon, Saskatchewan",3,1414,NA,27770828
"26816",480544538,630,0,FALSE,1,1,834,NA,0,3459,NA,20713061
"26817",251158179,7,1,FALSE,1,3,70,NA,78,405,NA,260768920
"26818",231507356,0,3,FALSE,1,19,230,"OC, Happiest place on earth",NA,NA,NA,NA
"26819",279151411,0,0,FALSE,1,4,107,NA,NA,NA,NA,NA
"26820",345160251,0,0,FALSE,0,0,2702,NA,NA,NA,NA,NA
"26821",91932922,1,3,FALSE,1,4,3459,NA,1,275,NA,357080873
"26822",85395596,0,0,FALSE,1,0,10530,NA,NA,NA,NA,NA
"26823",390414344,0,0,FALSE,2,93,10848,"SoCal",1938,7301,"Charleston, SC",248868822
"26824",35403328,10,0,FALSE,1,232,3433,NA,3,6861,NA,149556381
"26825",371488162,2,0,FALSE,1,19,1816,NA,1,792,NA,330610085
"26826",44519371,0,0,FALSE,1,167,10594,NA,NA,NA,NA,NA
"26827",414391472,0,4,FALSE,0,0,357,NA,NA,NA,NA,NA
"26828",23537344,631,0,FALSE,1,3,2809,NA,0,3459,NA,20713061
"26829",45432880,0,0,FALSE,1,6,10576,NA,NA,NA,NA,NA
"26830",29560033,0,0,FALSE,0,75,19865,NA,NA,NA,NA,NA
"26831",256903879,0,0,FALSE,0,4,1047,"glen burnie, md",NA,NA,NA,NA
"26832",117946585,0,1,FALSE,1,14,5309,NA,NA,NA,NA,NA
"26833",338197146,0,0,FALSE,0,1,12339,NA,NA,NA,NA,NA
"26834",226436660,0,0,FALSE,0,3,32745,"College, OH",NA,NA,NA,NA
"26835",7808262,0,0,FALSE,1,333,57951,NA,NA,NA,NA,NA
"26836",278940186,0,0,FALSE,1,18,6615,NA,NA,NA,NA,NA
"26837",190391674,21,0,FALSE,1,365,39367,NA,0,290,NA,247723476
"26838",33234965,0,0,FALSE,1,3,525,NA,NA,NA,NA,NA
"26839",339732035,0,0,FALSE,1,4,1733,"Suffolk, Va 757 Kent, Oh 330",NA,NA,NA,NA
"26840",474630302,0,2,FALSE,0,3,466,NA,NA,NA,NA,NA
"26841",299153746,3,6,FALSE,1,0,1127,NA,6,17656,"This world is not my home",50836292
"26842",495422346,4,0,FALSE,3,16,366,NA,44,16936,NA,326463007
"26843",315511888,0,1,FALSE,1,1192,14459,NA,NA,NA,NA,NA
"26844",477941027,0,0,FALSE,0,0,152,NA,NA,NA,NA,NA
"26845",154271258,0,1,FALSE,0,1,213,NA,NA,NA,NA,NA
"26846",391764597,0,3,FALSE,2,8,1251,NA,380,6478,NA,431633811
"26847",34212055,0,0,FALSE,1,141,5925,"Inside your e",NA,NA,NA,NA
"26848",170815788,252,0,FALSE,1,30,176,NA,6,6559,NA,22548403
"26849",532686410,1099,0,FALSE,1,0,12,NA,0,1117,NA,342887079
"26850",389499272,0,0,FALSE,0,0,997,NA,NA,NA,NA,NA
"26851",48038030,0,5,FALSE,1,37,48894,NA,NA,NA,NA,NA
"26852",255715028,0,0,FALSE,1,16,8548,NA,NA,NA,NA,NA
"26853",335772436,6,3,FALSE,2,11,284,NA,4,1141,NA,49176529
"26854",17930084,0,7,FALSE,0,23,15072,NA,NA,NA,NA,NA
"26855",251158179,2068,1,FALSE,1,3,71,NA,0,2153,NA,16303106
"26856",63489388,0,0,FALSE,1,7,38582,NA,4,10430,NA,22540858
"26857",532686410,946,0,FALSE,1,0,13,NA,0,1117,NA,342887079
"26858",282813874,1,0,FALSE,4,14,10099,NA,7,1769,NA,20373040
"26859",25366178,9,0,FALSE,4,27,26333,NA,7,65493,"Illinois",43232530
"26860",19611642,0,0,FALSE,0,449,4969,NA,NA,NA,NA,NA
"26861",34635124,0,0,FALSE,1,125,2094,NA,NA,NA,NA,NA
"26862",114680171,150,1,FALSE,1,11,2062,NA,3,6402,NA,14155907
"26863",72580029,0,0,FALSE,2,5,9166,NA,NA,NA,NA,NA
"26864",330701703,2,0,FALSE,1,9,6065,"",26,5521,"USA",338732766
"26865",22114428,0,0,FALSE,0,398,40329,"Atlantic City,NJ",NA,NA,NA,NA
"26866",181809155,0,0,FALSE,2,17,11556,NA,8090,119306,NA,67095221
"26867",18810716,1,0,FALSE,2,198,11813,NA,266,21252,NA,319067695
"26868",138477585,0,0,FALSE,0,6,6054,"L A S  V E G A S , NV ",NA,NA,NA,NA
"26869",25599967,0,0,FALSE,0,0,791,"New York, NY, USA",NA,NA,NA,NA
"26870",105366972,3,0,FALSE,1,4367,14808,"QUINCY,MA",18,24795,NA,19546277
"26871",319431740,0,0,FALSE,0,30,1552,"My Sex Dungeon.",NA,NA,NA,NA
"26872",282813874,1,0,FALSE,4,14,10100,NA,1,102,"Seabrook, Texas",476848835
"26873",18704035,0,0,FALSE,0,10,37279,NA,NA,NA,NA,NA
"26874",63862946,2,0,FALSE,1,172,11318,NA,2,2746,NA,292977709
"26875",280319660,250,1,FALSE,1,1,1717,NA,2,5674,"Washington, DC USA",30313925
"26876",532686410,731,0,FALSE,1,0,15,NA,0,1117,NA,342887079
"26877",262163983,0,0,FALSE,1,5,651,NA,NA,NA,NA,NA
"26878",282695161,0,0,FALSE,1,27,22130,NA,NA,NA,NA,NA
"26879",128796762,0,0,FALSE,1,2,16813,"Coral Gables, FL",0,18990,NA,16356190
"26880",68820061,0,1,FALSE,1,0,1549,NA,NA,NA,NA,NA
"26881",52553534,0,0,FALSE,0,77,9858,"609 SJ",NA,NA,NA,NA
"26882",15728571,0,0,FALSE,0,45,5302,NA,NA,NA,NA,NA
"26883",515690870,0,3,FALSE,0,0,192,NA,NA,NA,NA,NA
"26884",26670829,0,0,FALSE,0,56,33975,NA,NA,NA,NA,NA
"26885",352742371,0,2,FALSE,0,16,52153,NA,NA,NA,NA,NA
"26886",400294294,1,3,FALSE,2,466,12481,NA,380,6478,NA,431633811
"26887",50648768,2,0,FALSE,1,33,10096,"Millington, Michigan",1,17567,NA,82689705
"26888",20815842,0,0,FALSE,0,0,579,NA,NA,NA,NA,NA
"26889",48038030,0,5,FALSE,1,37,48895,NA,NA,NA,NA,NA
"26890",309263619,0,0,FALSE,1,0,424,NA,NA,NA,NA,NA
"26891",17744717,0,0,FALSE,1,5,22577,NA,NA,NA,NA,NA
"26892",155376292,0,0,FALSE,0,5,560,"france",NA,NA,NA,NA
"26893",152693867,0,0,FALSE,1,1,497,NA,NA,NA,NA,NA
"26894",277993243,0,0,FALSE,0,2,521,NA,NA,NA,NA,NA
"26895",58654863,2,0,FALSE,4,2,1308,NA,24066,164047,NA,22643800
"26896",532686410,679,0,FALSE,1,0,17,NA,0,1117,NA,342887079
"26897",400106498,0,0,FALSE,1,0,44,NA,NA,NA,NA,NA
"26898",231997949,0,0,FALSE,1,1,29,NA,NA,NA,NA,NA
"26899",128763579,0,0,FALSE,1,55,31664,NA,NA,NA,NA,NA
"26900",215854152,1,1,FALSE,1,1,472,NA,270,18535,"Macomb, Michigan ",105406390
"26901",62623856,22,0,FALSE,1,1,466,NA,0,290,NA,247723476
"26902",261486828,0,0,FALSE,0,110,4005,NA,NA,NA,NA,NA
"26903",42556998,0,0,FALSE,3,1,1008,"Uzbekistan..suka2 dah..",NA,NA,NA,NA
"26904",15369857,1,1,FALSE,1,2985,26535,NA,1,37390,NA,406372829
"26905",274775457,23,0,FALSE,1,3,206,NA,0,290,NA,247723476
"26906",251158179,8,1,FALSE,1,3,72,NA,32,187,NA,28760501
"26907",455839984,0,0,FALSE,1,9,2600,NA,NA,NA,NA,NA
"26908",18478514,0,1,FALSE,0,88,32675,NA,NA,NA,NA,NA
"26909",375457651,1,0,FALSE,3,18,18703,NA,426,71172,NA,293384662
"26910",354668309,7,0,FALSE,1,218,10632,NA,27,22130,NA,282695161
"26911",361556597,0,0,FALSE,0,0,2918,NA,NA,NA,NA,NA
"26912",147238440,0,0,FALSE,1,9,28119,NA,NA,NA,NA,NA
"26913",414465148,1,2,FALSE,2,85,10478,"Gusu",27,112960,NA,74144130
"26914",295783332,0,0,FALSE,0,375,46658,NA,NA,NA,NA,NA
"26915",14960796,0,0,FALSE,1,8,1160,"39.312683,-74.580753",NA,NA,NA,NA
"26916",39221364,0,2,FALSE,2,3,4076,"This world is not my home. ",NA,NA,NA,NA
"26917",20344756,0,0,FALSE,0,0,41463,NA,NA,NA,NA,NA
"26918",121505416,0,0,FALSE,0,0,21875,NA,NA,NA,NA,NA
"26919",118741696,116,0,FALSE,1,102,690,NA,1,1475,NA,434520104
"26920",20344756,0,0,FALSE,0,0,41466,NA,NA,NA,NA,NA
"26921",283053910,0,0,FALSE,0,0,1559,NA,NA,NA,NA,NA
"26922",169821228,1,0,FALSE,1,7,1152,NA,0,115287,NA,396995779
"26923",50648768,2,0,FALSE,1,33,10097,"Millington, Michigan",2,13394,NA,61220477
"26924",37284827,0,0,FALSE,0,0,1085,NA,NA,NA,NA,NA
"26925",414465148,0,2,FALSE,2,85,10479,"Gusu",27,112960,NA,74144130
"26926",458017953,1,0,FALSE,1,5,1113,NA,75,2191,"In De'Marcus arms, virginia",68241784
"26927",532686410,516,0,FALSE,1,0,20,NA,0,1117,NA,342887079
"26928",154271258,0,1,FALSE,0,1,214,NA,NA,NA,NA,NA
"26929",332074650,3,0,FALSE,1,54,2236,NA,2,2746,NA,292977709
"26930",101202244,0,1,FALSE,0,1,83865,"",NA,NA,NA,NA
"26931",15420220,0,0,FALSE,0,23,769,"Beachwood, New Jersey",NA,NA,NA,NA
"26932",79328416,2,1,FALSE,1,8123,48395,NA,1,37390,NA,406372829
"26933",532686410,565,0,FALSE,1,0,21,NA,0,1117,NA,342887079
"26934",531526129,0,0,FALSE,1,0,13,NA,NA,NA,NA,NA
"26935",400507635,0,7,FALSE,2,6,569,NA,239,3441,NA,281356337
"26936",16261116,74,0,FALSE,1,97,13129,NA,0,290,NA,247723476
"26937",345551240,1,0,FALSE,1,10,6705,NA,3,3746,NA,22299010
"26938",103681929,0,0,FALSE,0,0,71,NA,NA,NA,NA,NA
"26939",114552552,0,0,FALSE,3,0,913,NA,NA,NA,NA,NA
"26940",369804008,27,0,FALSE,1,0,2175,"Baltimore",0,290,NA,247723476
"26941",282813874,11,0,FALSE,3,14,10102,NA,3,6631,NA,49371939
"26942",18225424,0,0,FALSE,0,0,22395,NA,NA,NA,NA,NA
"26943",12144232,0,0,FALSE,0,62,74296,NA,NA,NA,NA,NA
"26944",147238440,0,1,FALSE,1,9,28120,NA,NA,NA,NA,NA
"26945",139314861,0,1,FALSE,0,3,25452,NA,NA,NA,NA,NA
"26946",369103525,28,0,FALSE,1,37,5496,NA,0,290,NA,247723476
"26947",414465148,0,1,FALSE,2,85,10481,"Gusu",27,112961,NA,74144130
"26948",231599877,0,0,FALSE,0,0,97458,NA,NA,NA,NA,NA
"26949",25366178,19,6,FALSE,1,27,26334,NA,32,3499,NA,137809033
"26950",14093356,0,0,FALSE,1,20,835,"north Idaho",NA,NA,NA,NA
"26951",325133972,0,0,FALSE,1,15,4746,NA,10,37279,NA,18704035
"26952",157525113,0,0,FALSE,0,0,1883,NA,NA,NA,NA,NA
"26953",57204759,0,4,FALSE,0,62,5051,NA,NA,NA,NA,NA
"26954",94499592,0,0,FALSE,0,0,4543,NA,NA,NA,NA,NA
"26955",61842118,0,0,FALSE,0,179,7051,NA,NA,NA,NA,NA
"26956",206944855,0,0,FALSE,0,2,98568,NA,NA,NA,NA,NA
"26957",208046503,0,0,FALSE,1,1,20096,NA,NA,NA,NA,NA
"26958",17356855,0,2,FALSE,0,0,21104,NA,NA,NA,NA,NA
"26959",48487546,0,0,FALSE,1,92,15653,NA,NA,NA,NA,NA
"26960",5722492,0,1,FALSE,0,27,11595,NA,NA,NA,NA,NA
"26961",20780825,60,0,FALSE,2,9,526,NA,7,55117,NA,1652541
"26962",331775975,0,3,FALSE,0,4,1253,NA,NA,NA,NA,NA
"26963",413842003,0,0,FALSE,0,0,35068,NA,NA,NA,NA,NA
"26964",15369857,1,0,FALSE,3,2985,26537,NA,15,10371,"Dallas, TX",25429371
"26965",198615758,3,2,FALSE,1,7,961,NA,3,512,NA,423682190
"26966",339433953,0,0,FALSE,2,9,10234,NA,NA,NA,NA,NA
"26967",47393506,2,0,FALSE,1,43,432,NA,4,2709,NA,238206084
"26968",348661583,0,6,FALSE,1,188,13960,NA,NA,NA,NA,NA
"26969",339377214,0,0,FALSE,0,405,5616,"University City , Mo",NA,NA,NA,NA
"26970",314966426,0,1,FALSE,1,8,2458,NA,NA,NA,NA,NA
"26971",448470450,0,1,FALSE,1,1,9048,NA,NA,NA,NA,NA
"26972",157398659,0,0,FALSE,2,202,13777,NA,1,354,NA,368895138
"26973",19209569,0,0,FALSE,0,1,28063,NA,NA,NA,NA,NA
"26974",409731314,0,1,FALSE,1,0,10562,NA,NA,NA,NA,NA
"26975",278646019,0,1,FALSE,1,738,19928,NA,NA,NA,NA,NA
"26976",409763432,0,1,FALSE,1,1,10472,NA,NA,NA,NA,NA
"26977",241457809,0,0,FALSE,0,4,189,NA,NA,NA,NA,NA
"26978",272129014,0,1,FALSE,1,0,11663,NA,NA,NA,NA,NA
"26979",50648768,12,0,FALSE,1,33,10099,"Millington, Michigan",2,13394,NA,61220477
"26980",25366178,3,2,FALSE,1,27,26335,NA,6,7031,NA,49372905
"26981",269230595,0,1,FALSE,0,53,31441,NA,NA,NA,NA,NA
"26982",14554554,2,1,FALSE,1,3841,68463,NA,1,37390,NA,406372829
"26983",45439376,0,0,FALSE,0,22,38590,NA,NA,NA,NA,NA
"26984",37119677,0,0,FALSE,1,1,894,NA,NA,NA,NA,NA
"26985",347641526,0,0,FALSE,0,1,146,NA,NA,NA,NA,NA
"26986",37139591,1,0,FALSE,1,3206,35607,NA,15,6027,NA,177564016
"26987",518228838,29,0,FALSE,1,0,99,NA,0,290,NA,247723476
"26988",20939436,0,0,FALSE,1,3,9225,NA,NA,NA,NA,NA
"26989",335820727,8,0,FALSE,1,15,2302,NA,13,9803,NA,344770427
"26990",391764597,8,0,FALSE,1,8,1252,NA,27,22131,NA,282695161
"26991",243737971,0,0,FALSE,1,243,1877,"Cincinnati, OH",1,12562,NA,43536970
"26992",103653681,9,0,FALSE,1,3,3717,NA,145,65489,NA,24645354
"26993",491240061,2,2,FALSE,1,1,212,NA,139,13940,"OK",23617145
"26994",45062820,0,0,FALSE,1,60,957,NA,2,648,NA,364007210
"26995",35028052,0,5,FALSE,2,24,1953,NA,NA,NA,NA,NA
"26996",67990242,0,0,FALSE,0,61,12991,NA,NA,NA,NA,NA
"26997",260537575,0,8,FALSE,0,27,1058,NA,NA,NA,NA,NA
"26998",65068441,5,0,FALSE,2,22,17509,NA,1,184,"Mesa, AZ",62899824
"26999",98682975,1,0,FALSE,1,889,20830,NA,0,3093,NA,27745484
"27000",22114428,0,0,FALSE,2,398,40330,"Atlantic City,NJ",NA,NA,NA,NA
"27001",267953578,2,0,FALSE,1,106,6582,"A place in the woods",56,33975,NA,26670829
"27002",280492204,1504,0,FALSE,1,2011,14305,NA,0,11305,NA,95023423
"27003",396995779,0,3,FALSE,0,0,115286,NA,NA,NA,NA,NA
"27004",532686410,257,0,FALSE,1,0,33,NA,0,1117,NA,342887079
"27005",382295240,0,0,FALSE,0,0,1198,NA,NA,NA,NA,NA
"27006",342538216,0,1,FALSE,0,0,4907,NA,NA,NA,NA,NA
"27007",382295240,0,0,FALSE,0,0,1198,NA,NA,NA,NA,NA
"27008",27098499,0,0,FALSE,1,3,1006,NA,NA,NA,NA,NA
"27009",70918926,0,0,FALSE,1,3,1820,NA,NA,NA,NA,NA
"27010",176935936,74,0,FALSE,1,16,1407,NA,7,5677,NA,69773058
"27011",255244618,6,0,FALSE,2,9,668,NA,66,5536,NA,431648942
"27012",354590277,0,4,FALSE,0,97,21952,NA,NA,NA,NA,NA
"27013",335772436,6,3,FALSE,2,11,286,NA,14,1423,NA,397388188
"27014",44014149,0,2,FALSE,4,22,21157,NA,NA,NA,NA,NA
"27015",19611642,0,1,FALSE,0,449,4970,NA,NA,NA,NA,NA
"27016",169821228,1,2,FALSE,1,7,1154,NA,0,115286,NA,396995779
"27017",74144130,0,3,FALSE,1,27,112962,NA,NA,NA,NA,NA
"27018",351219818,0,0,FALSE,1,25,1728,"Columbus, Ohio",NA,NA,NA,NA
"27019",471235096,6,0,FALSE,2,2,1244,NA,1,184,"Mesa, AZ",62899824
"27020",419382083,3,6,FALSE,1,3,7379,NA,6,17658,"This world is not my home",50836292
"27021",358589571,30,0,FALSE,1,1,909,NA,0,290,NA,247723476
"27022",374622213,12,0,FALSE,1,0,157,NA,7,41529,NA,28785486
"27023",54792332,3,0,FALSE,1,45,1928,"",11,2475,NA,168823525
"27024",176935936,5,1,FALSE,2,16,1408,NA,0,1192,NA,38604614
"27025",46991048,14,1,FALSE,1,784,16733,NA,41,8615,NA,179732982
"27026",515723203,0,1,FALSE,0,3,275,NA,NA,NA,NA,NA
"27027",491240061,10,0,FALSE,1,1,213,NA,567,28447,NA,22956220
"27028",376510469,1,0,FALSE,1,1085,21308,NA,3,42232,NA,87183181
"27029",28506617,0,2,FALSE,0,3409,26520,"El Paso, TX",NA,NA,NA,NA
"27030",513964041,9,0,FALSE,1,4,1483,NA,27,22131,NA,282695161
"27031",417489915,0,0,FALSE,0,0,381,NA,NA,NA,NA,NA
"27032",412366293,0,0,FALSE,2,2,95,NA,0,10530,NA,85395596
"27033",112479899,0,0,FALSE,3,37,20956,NA,0,333,"Brooklyn, NY",30735143
"27034",25366178,5,1,FALSE,1,27,26338,NA,3,5246,NA,393305723
"27035",532686410,249,0,FALSE,1,0,38,NA,0,1117,NA,342887079
"27036",51218280,0,0,FALSE,1,0,3254,"Gresham, OR",NA,NA,NA,NA
"27037",438040565,7,0,FALSE,2,8,4844,NA,1,184,"Mesa, AZ",62899824
"27038",428381896,0,0,FALSE,0,0,117,NA,NA,NA,NA,NA
"27039",16678793,0,0,FALSE,2,47,4104,NA,NA,NA,NA,NA
"27040",217131900,627,0,FALSE,2,8,13281,NA,0,3222,NA,813286
"27041",32484417,0,0,FALSE,1,0,546,NA,NA,NA,NA,NA
"27042",516144205,9,0,FALSE,1,9,646,"Gilbert, AZ",27,22131,NA,282695161
"27043",57995039,151,0,FALSE,1,18,10708,"Lima, Perú",5,13498,NA,5988062
"27044",33180256,0,1,FALSE,0,25,14988,NA,NA,NA,NA,NA
"27045",396858513,0,0,FALSE,0,0,10597,NA,NA,NA,NA,NA
"27046",406372829,0,1,FALSE,0,1,37391,NA,NA,NA,NA,NA
"27047",435459729,44,2,FALSE,1,6,1605,"Dallas, Texas",1234,22621,NA,53019309
"27048",292750019,0,0,FALSE,0,61,1081,NA,NA,NA,NA,NA
"27049",195904405,1,0,FALSE,1,71,18597,NA,61,12991,NA,67990242
"27050",339387522,0,0,FALSE,1,19,1948,NA,62,74296,NA,12144232
"27051",742243,207,0,FALSE,1,187,3746,NA,0,13113,NA,17293897
"27052",469502425,3,0,FALSE,1,18,918,NA,56,33975,NA,26670829
"27053",222529280,0,0,FALSE,1,9,764,NA,NA,NA,NA,NA
"27054",74144130,0,2,FALSE,1,27,112963,NA,NA,NA,NA,NA
"27055",341131623,0,8,FALSE,0,0,8381,NA,NA,NA,NA,NA
"27056",284289201,31,0,FALSE,1,2,629,"Purdue",0,290,NA,247723476
"27057",24823987,2,0,FALSE,2,12,23207,"Las Vegas",1938,7301,"Charleston, SC",248868822
"27058",410171612,0,7,FALSE,0,0,6561,NA,NA,NA,NA,NA
"27059",19609693,0,0,FALSE,0,18,1210,"Haltom City, Texas",NA,NA,NA,NA
"27060",532686410,253,0,FALSE,1,0,39,NA,0,1117,NA,342887079
"27061",376510469,32,0,FALSE,1,1085,21310,NA,0,290,NA,247723476
"27062",361942645,0,0,FALSE,0,0,125332,NA,NA,NA,NA,NA
"27063",21326352,0,2,FALSE,1,2,1682,"Arlington, VA",NA,NA,NA,NA
"27064",516144205,10,0,FALSE,1,9,647,"Gilbert, AZ",27,22132,NA,282695161
"27065",389745272,0,0,FALSE,0,1,82,NA,NA,NA,NA,NA
"27066",435459729,2,0,FALSE,2,6,1606,"Dallas, Texas",0,212,NA,508381078
"27067",37445734,33,0,FALSE,1,0,14,"",0,290,NA,247723476
"27068",50648768,14,0,FALSE,1,33,10102,"Millington, Michigan",2,13394,NA,61220477
"27069",320213194,19,0,FALSE,1,103,25951,NA,0,15712,NA,27882000
"27070",344770427,0,0,FALSE,2,13,9804,NA,NA,NA,NA,NA
"27071",256742572,0,0,FALSE,1,29,19241,NA,NA,NA,NA,NA
"27072",21775637,0,0,FALSE,3,4,4279,NA,NA,NA,NA,NA
"27073",382311201,0,0,FALSE,0,0,1150,NA,NA,NA,NA,NA
"27074",172579734,0,0,FALSE,1,57,2932,NA,NA,NA,NA,NA
"27075",126409935,0,3,FALSE,1,1,1863,NA,NA,NA,NA,NA
"27076",190833637,9,2,FALSE,1,10,275,NA,3,7779,NA,66951419
"27077",31035995,13,1,FALSE,1,0,3,NA,22,1504,"USA",19472606
"27078",260291732,0,0,FALSE,0,11,4525,"THE $",NA,NA,NA,NA
"27079",169821228,1,4,FALSE,1,7,1155,NA,0,115288,NA,396995779
"27080",286977106,1,0,FALSE,1,120,35123,NA,62,74296,NA,12144232
"27081",154271258,0,1,FALSE,0,1,216,NA,NA,NA,NA,NA
"27082",532686410,259,0,FALSE,1,0,42,NA,0,1117,NA,342887079
"27083",342954301,0,1,FALSE,0,51,374,NA,NA,NA,NA,NA
"27084",102867332,1,0,FALSE,1,3336,8545,NA,29,1301,NA,31613691
"27085",173380574,0,0,FALSE,1,1,285,NA,NA,NA,NA,NA
"27086",24773481,449,0,FALSE,1,10,700,NA,0,3222,NA,813286
"27087",491240061,0,1,FALSE,2,1,216,NA,35,7060,"Here",101304929
"27088",320213194,2,2,FALSE,1,103,25952,NA,1,3687,NA,311628205
"27089",62206986,0,0,FALSE,0,0,1978,NA,NA,NA,NA,NA
"27090",119483045,0,0,FALSE,0,0,11383,NA,NA,NA,NA,NA
"27091",461294697,0,0,FALSE,0,7,2488,NA,NA,NA,NA,NA
"27092",435459729,0,0,FALSE,1,6,1607,"Dallas, Texas",0,5761,NA,372854822
"27093",532686410,207,0,FALSE,1,0,43,NA,0,1117,NA,342887079
"27094",70308625,0,0,FALSE,0,20,2995,"Santa aria Ca",NA,NA,NA,NA
"27095",22984882,0,1,FALSE,5,59,50268,NA,54,28564,"Saratoga, CA",330643630
"27096",23153051,0,0,FALSE,0,0,3223,NA,NA,NA,NA,NA
"27097",532686410,208,0,FALSE,1,0,44,NA,0,1117,NA,342887079
"27098",91738491,0,0,FALSE,2,172,18895,"Santa Barbara California",NA,NA,NA,NA
"27099",123407668,0,0,FALSE,1,384,9051,NA,NA,NA,NA,NA
"27100",371271258,0,0,FALSE,0,0,860,NA,NA,NA,NA,NA
"27101",27087513,0,0,FALSE,0,3,15593,"Birmingham, AL",NA,NA,NA,NA
"27102",157398659,0,0,FALSE,1,202,13778,NA,NA,NA,NA,NA
"27103",37139591,3,8,FALSE,1,3207,35608,NA,272,6274,NA,14851290
"27104",56242895,2,0,FALSE,1,521,41951,NA,1,90,NA,380049126
"27105",27087513,0,0,FALSE,0,3,15594,"Birmingham, AL",NA,NA,NA,NA
"27106",142116606,0,0,FALSE,0,272,25523,NA,NA,NA,NA,NA
"27107",18704035,0,0,FALSE,0,10,37280,NA,NA,NA,NA,NA
"27108",169821228,0,3,FALSE,1,7,1156,NA,0,115288,NA,396995779
"27109",74144130,0,2,FALSE,1,27,112964,NA,NA,NA,NA,NA
"27110",36432890,0,0,FALSE,0,12,1584,NA,NA,NA,NA,NA
"27111",401476997,0,0,FALSE,1,94,1030,NA,NA,NA,NA,NA
"27112",246566215,0,0,FALSE,0,13,4158,"NOT OF THIS WORLD",NA,NA,NA,NA
"27113",520643451,0,0,FALSE,1,1,162,NA,NA,NA,NA,NA
